ID_Faixa,Ano,Mês,Plataforma,Streams_Milhares
TR001,2024,12,Spotify,108
TR001,2025,01,Spotify,112
TR001,2025,02,Spotify,98
TR001,2025,03,Spotify,105
TR001,2025,04,Spotify,100
TR001,2025,05,Spotify,103
TR001,2025,06,Spotify,115
TR001,2025,07,Spotify,120
TR001,2025,08,Spotify,118
TR001,2025,09,Spotify,110
TR001,2025,10,Spotify,105
TR001,2025,11,Spotify,109
TR002,2024,12,Spotify,85
TR002,2025,01,Spotify,88
TR002,2025,02,Spotify,79
TR002,2025,03,Spotify,82
TR002,2025,04,Spotify,80
TR002,2025,05,Spotify,81
TR002,2025,06,Spotify,90
TR002,2025,07,Spotify,93
TR002,2025,08,Spotify,91
TR002,2025,09,Spotify,88
TR002,2025,10,Spotify,85
TR002,2025,11,Spotify,89
TR003,2024,12,Spotify,3100
TR003,2025,01,Spotify,3250
TR003,2025,02,Spotify,2980
TR003,2025,03,Spotify,3050
TR003,2025,04,Spotify,3150
TR003,2025,05,Spotify,3000
TR003,2025,06,Spotify,3300
TR003,2025,07,Spotify,3400
TR003,2025,08,Spotify,3350
TR003,2025,09,Spotify,3200
TR003,2025,10,Spotify,3150
TR003,2025,11,Spotify,3280
TR004,2024,12,Spotify,2800
TR004,2025,01,Spotify,2950
TR004,2025,02,Spotify,2700
TR004,2025,03,Spotify,2850
TR004,2025,04,Spotify,2900
TR004,2025,05,Spotify,2800
TR004,2025,06,Spotify,3100
TR004,2025,07,Spotify,3200
TR004,2025,08,Spotify,3150
TR004,2025,09,Spotify,2950
TR004,2025,10,Spotify,2900
TR004,2025,11,Spotify,3050
TR005,2024,12,Spotify,180
TR005,2025,01,Spotify,185
TR005,2025,02,Spotify,165
TR005,2025,03,Spotify,175
TR005,2025,04,Spotify,170
TR005,2025,05,Spotify,178
TR005,2025,06,Spotify,190
TR005,2025,07,Spotify,195
TR005,2025,08,Spotify,192
TR005,2025,09,Spotify,188
TR005,2025,10,Spotify,182
TR005,2025,11,Spotify,195
TR006,2024,12,Spotify,155
TR006,2025,01,Spotify,160
TR006,2025,02,Spotify,145
TR006,2025,03,Spotify,150
TR006,2025,04,Spotify,158
TR006,2025,05,Spotify,162
TR006,2025,06,Spotify,170
TR006,2025,07,Spotify,175
TR006,2025,08,Spotify,172
TR006,2025,09,Spotify,165
TR006,2025,10,Spotify,160
TR006,2025,11,Spotify,168
TR007,2024,12,Spotify,420
TR007,2025,01,Spotify,435
TR007,2025,02,Spotify,400
TR007,2025,03,Spotify,410
TR007,2025,04,Spotify,425
TR007,2025,05,Spotify,415
TR007,2025,06,Spotify,440
TR007,2025,07,Spotify,450
TR007,2025,08,Spotify,445
TR007,2025,09,Spotify,430
TR007,2025,10,Spotify,425
TR007,2025,11,Spotify,440
TR008,2024,12,Spotify,390
TR008,2025,01,Spotify,405
TR008,2025,02,Spotify,375
TR008,2025,03,Spotify,385
TR008,2025,04,Spotify,395
TR008,2025,05,Spotify,388
TR008,2025,06,Spotify,410
TR008,2025,07,Spotify,420
TR008,2025,08,Spotify,415
TR008,2025,09,Spotify,400
TR008,2025,10,Spotify,395
TR008,2025,11,Spotify,410
TR009,2024,12,Spotify,250
TR009,2025,01,Spotify,258
TR009,2025,02,Spotify,235
TR009,2025,03,Spotify,245
TR009,2025,04,Spotify,255
TR009,2025,05,Spotify,248
TR009,2025,06,Spotify,270
TR009,2025,07,Spotify,275
TR009,2025,08,Spotify,270
TR009,2025,09,Spotify,260
TR009,2025,10,Spotify,255
TR009,2025,11,Spotify,265
TR010,2024,12,Spotify,580
TR010,2025,01,Spotify,600
TR010,2025,02,Spotify,550
TR010,2025,03,Spotify,570
TR010,2025,04,Spotify,590
TR010,2025,05,Spotify,585
TR010,2025,06,Spotify,610
TR010,2025,07,Spotify,620
TR010,2025,08,Spotify,615
TR010,2025,09,Spotify,595
TR010,2025,10,Spotify,590
TR010,2025,11,Spotify,605
TR011,2024,12,Spotify,680
TR011,2025,01,Spotify,700
TR011,2025,02,Spotify,650
TR011,2025,03,Spotify,670
TR011,2025,04,Spotify,690
TR011,2025,05,Spotify,685
TR011,2025,06,Spotify,710
TR011,2025,07,Spotify,720
TR011,2025,08,Spotify,715
TR011,2025,09,Spotify,695
TR011,2025,10,Spotify,690
TR011,2025,11,Spotify,705
TR012,2024,12,Spotify,4500
TR012,2025,01,Spotify,4700
TR012,2025,02,Spotify,4300
TR012,2025,03,Spotify,4600
TR012,2025,04,Spotify,4800
TR012,2025,05,Spotify,4650
TR012,2025,06,Spotify,5000
TR012,2025,07,Spotify,5200
TR012,2025,08,Spotify,5100
TR012,2025,09,Spotify,4800
TR012,2025,10,Spotify,4750
TR012,2025,11,Spotify,4900
TR013,2024,12,Spotify,3900
TR013,2025,01,Spotify,4050
TR013,2025,02,Spotify,3750
TR013,2025,03,Spotify,3950
TR013,2025,04,Spotify,4100
TR013,2025,05,Spotify,3980
TR013,2025,06,Spotify,4300
TR013,2025,07,Spotify,4400
TR013,2025,08,Spotify,4350
TR013,2025,09,Spotify,4100
TR013,2025,10,Spotify,4050
TR013,2025,11,Spotify,4200
TR014,2024,12,Spotify,800
TR014,2025,01,Spotify,820
TR014,2025,02,Spotify,760
TR014,2025,03,Spotify,790
TR014,2025,04,Spotify,810
TR014,2025,05,Spotify,780
TR014,2025,06,Spotify,850
TR014,2025,07,Spotify,880
TR014,2025,08,Spotify,860
TR014,2025,09,Spotify,820
TR014,2025,10,Spotify,800
TR014,2025,11,Spotify,840
TR015,2024,12,Spotify,7200
TR015,2025,01,Spotify,7500
TR015,2025,02,Spotify,6900
TR015,2025,03,Spotify,7100
TR015,2025,04,Spotify,7400
TR015,2025,05,Spotify,7150
TR015,2025,06,Spotify,7800
TR015,2025,07,Spotify,8000
TR015,2025,08,Spotify,7900
TR015,2025,09,Spotify,7500
TR015,2025,10,Spotify,7400
TR015,2025,11,Spotify,7650
TR016,2024,12,Spotify,5500
TR016,2025,01,Spotify,5750
TR016,2025,02,Spotify,5200
TR016,2025,03,Spotify,5400
TR016,2025,04,Spotify,5600
TR016,2025,05,Spotify,5450
TR016,2025,06,Spotify,6000
TR016,2025,07,Spotify,6200
TR016,2025,08,Spotify,6100
TR016,2025,09,Spotify,5700
TR016,2025,10,Spotify,5600
TR016,2025,11,Spotify,5850
TR017,2024,12,Spotify,3000
TR017,2025,01,Spotify,3150
TR017,2025,02,Spotify,2850
TR017,2025,03,Spotify,3050
TR017,2025,04,Spotify,3200
TR017,2025,05,Spotify,3080
TR017,2025,06,Spotify,3400
TR017,2025,07,Spotify,3500
TR017,2025,08,Spotify,3450
TR017,2025,09,Spotify,3250
TR017,2025,10,Spotify,3150
TR017,2025,11,Spotify,3300
TR018,2024,12,Spotify,4200
TR018,2025,01,Spotify,4400
TR018,2025,02,Spotify,4000
TR018,2025,03,Spotify,4250
TR018,2025,04,Spotify,4500
TR018,2025,05,Spotify,4300
TR018,2025,06,Spotify,4700
TR018,2025,07,Spotify,4800
TR018,2025,08,Spotify,4750
TR018,2025,09,Spotify,4500
TR018,2025,10,Spotify,4400
TR018,2025,11,Spotify,4600
TR019,2024,12,Spotify,300
TR019,2025,01,Spotify,310
TR019,2025,02,Spotify,280
TR019,2025,03,Spotify,290
TR019,2025,04,Spotify,305
TR019,2025,05,Spotify,295
TR019,2025,06,Spotify,320
TR019,2025,07,Spotify,330
TR019,2025,08,Spotify,325
TR019,2025,09,Spotify,310
TR019,2025,10,Spotify,305
TR019,2025,11,Spotify,315
TR020,2024,12,Spotify,250
TR020,2025,01,Spotify,260
TR020,2025,02,Spotify,235
TR020,2025,03,Spotify,245
TR020,2025,04,Spotify,255
TR020,2025,05,Spotify,248
TR020,2025,06,Spotify,270
TR020,2025,07,Spotify,275
TR020,2025,08,Spotify,272
TR020,2025,09,Spotify,260
TR020,2025,10,Spotify,255
TR020,2025,11,Spotify,265
TR021,2024,12,Spotify,450
TR021,2025,01,Spotify,470
TR021,2025,02,Spotify,420
TR021,2025,03,Spotify,440
TR021,2025,04,Spotify,460
TR021,2025,05,Spotify,455
TR021,2025,06,Spotify,480
TR021,2025,07,Spotify,490
TR021,2025,08,Spotify,485
TR021,2025,09,Spotify,460
TR021,2025,10,Spotify,455
TR021,2025,11,Spotify,475
TR022,2024,12,Spotify,6500
TR022,2025,01,Spotify,6800
TR022,2025,02,Spotify,6200
TR022,2025,03,Spotify,6400
TR022,2025,04,Spotify,6700
TR022,2025,05,Spotify,6550
TR022,2025,06,Spotify,7000
TR022,2025,07,Spotify,7200
TR022,2025,08,Spotify,7100
TR022,2025,09,Spotify,6800
TR022,2025,10,Spotify,6700
TR022,2025,11,Spotify,6950
TR023,2024,12,Spotify,2100
TR023,2025,01,Spotify,2200
TR023,2025,02,Spotify,2000
TR023,2025,03,Spotify,2150
TR023,2025,04,Spotify,2300
TR023,2025,05,Spotify,2180
TR023,2025,06,Spotify,2400
TR023,2025,07,Spotify,2500
TR023,2025,08,Spotify,2450
TR023,2025,09,Spotify,2250
TR023,2025,10,Spotify,2200
TR023,2025,11,Spotify,2350
TR024,2024,12,Spotify,180
TR024,2025,01,Spotify,185
TR024,2025,02,Spotify,165
TR024,2025,03,Spotify,175
TR024,2025,04,Spotify,182
TR024,2025,05,Spotify,178
TR024,2025,06,Spotify,190
TR024,2025,07,Spotify,195
TR024,2025,08,Spotify,192
TR024,2025,09,Spotify,188
TR024,2025,10,Spotify,182
TR024,2025,11,Spotify,195
TR025,2024,12,Spotify,150
TR025,2025,01,Spotify,155
TR025,2025,02,Spotify,135
TR025,2025,03,Spotify,145
TR025,2025,04,Spotify,152
TR025,2025,05,Spotify,148
TR025,2025,06,Spotify,160
TR025,2025,07,Spotify,165
TR025,2025,08,Spotify,162
TR025,2025,09,Spotify,158
TR025,2025,10,Spotify,152
TR025,2025,11,Spotify,165
TR026,2024,12,Spotify,3800
TR026,2025,01,Spotify,3950
TR026,2025,02,Spotify,3600
TR026,2025,03,Spotify,3750
TR026,2025,04,Spotify,3900
TR026,2025,05,Spotify,3850
TR026,2025,06,Spotify,4100
TR026,2025,07,Spotify,4200
TR026,2025,08,Spotify,4150
TR026,2025,09,Spotify,3950
TR026,2025,10,Spotify,3900
TR026,2025,11,Spotify,4050
TR027,2024,12,Spotify,3500
TR027,2025,01,Spotify,3650
TR027,2025,02,Spotify,3300
TR027,2025,03,Spotify,3450
TR027,2025,04,Spotify,3600
TR027,2025,05,Spotify,3550
TR027,2025,06,Spotify,3800
TR027,2025,07,Spotify,3900
TR027,2025,08,Spotify,3850
TR027,2025,09,Spotify,3650
TR027,2025,10,Spotify,3600
TR027,2025,11,Spotify,3750
TR028,2024,12,Spotify,4800
TR028,2025,01,Spotify,5000
TR028,2025,02,Spotify,4500
TR028,2025,03,Spotify,4700
TR028,2025,04,Spotify,4900
TR028,2025,05,Spotify,4750
TR028,2025,06,Spotify,5200
TR028,2025,07,Spotify,5400
TR028,2025,08,Spotify,5300
TR028,2025,09,Spotify,4900
TR028,2025,10,Spotify,4850
TR028,2025,11,Spotify,5100
TR029,2024,12,Spotify,3500
TR029,2025,01,Spotify,3650
TR029,2025,02,Spotify,3300
TR029,2025,03,Spotify,3450
TR029,2025,04,Spotify,3600
TR029,2025,05,Spotify,3550
TR029,2025,06,Spotify,3800
TR029,2025,07,Spotify,3900
TR029,2025,08,Spotify,3850
TR029,2025,09,Spotify,3650
TR029,2025,10,Spotify,3600
TR029,2025,11,Spotify,3750
TR030,2024,12,Spotify,2000
TR030,2025,01,Spotify,2100
TR030,2025,02,Spotify,1900
TR030,2025,03,Spotify,2050
TR030,2025,04,Spotify,2200
TR030,2025,05,Spotify,2080
TR030,2025,06,Spotify,2300
TR030,2025,07,Spotify,2400
TR030,2025,08,Spotify,2350
TR030,2025,09,Spotify,2150
TR030,2025,10,Spotify,2100
TR030,2025,11,Spotify,2250
TR031,2024,12,Spotify,950
TR031,2025,01,Spotify,1000
TR031,2025,02,Spotify,900
TR031,2025,03,Spotify,950
TR031,2025,04,Spotify,1000
TR031,2025,05,Spotify,980
TR031,2025,06,Spotify,1050
TR031,2025,07,Spotify,1100
TR031,2025,08,Spotify,1080
TR031,2025,09,Spotify,1000
TR031,2025,10,Spotify,980
TR031,2025,11,Spotify,1030
TR032,2024,12,Spotify,200
TR032,2025,01,Spotify,210
TR032,2025,02,Spotify,180
TR032,2025,03,Spotify,190
TR032,2025,04,Spotify,205
TR032,2025,05,Spotify,195
TR032,2025,06,Spotify,220
TR032,2025,07,Spotify,230
TR032,2025,08,Spotify,225
TR032,2025,09,Spotify,205
TR032,2025,10,Spotify,200
TR032,2025,11,Spotify,215
TR033,2024,12,Spotify,180
TR033,2025,01,Spotify,190
TR033,2025,02,Spotify,170
TR033,2025,03,Spotify,185
TR033,2025,04,Spotify,200
TR033,2025,05,Spotify,190
TR033,2025,06,Spotify,210
TR033,2025,07,Spotify,220
TR033,2025,08,Spotify,215
TR033,2025,09,Spotify,195
TR033,2025,10,Spotify,190
TR033,2025,11,Spotify,205
TR034,2024,12,Spotify,3800
TR034,2025,01,Spotify,3950
TR034,2025,02,Spotify,3600
TR034,2025,03,Spotify,3750
TR034,2025,04,Spotify,3900
TR034,2025,05,Spotify,3850
TR034,2025,06,Spotify,4100
TR034,2025,07,Spotify,4200
TR034,2025,08,Spotify,4150
TR034,2025,09,Spotify,3950
TR034,2025,10,Spotify,3900
TR034,2025,11,Spotify,4050
TR035,2024,12,Spotify,3500
TR035,2025,01,Spotify,3650
TR035,2025,02,Spotify,3300
TR035,2025,03,Spotify,3450
TR035,2025,04,Spotify,3600
TR035,2025,05,Spotify,3550
TR035,2025,06,Spotify,3800
TR035,2025,07,Spotify,3900
TR035,2025,08,Spotify,3850
TR035,2025,09,Spotify,3650
TR035,2025,10,Spotify,3600
TR035,2025,11,Spotify,3750
TR036,2024,12,Spotify,1500
TR036,2025,01,Spotify,1550
TR036,2025,02,Spotify,1400
TR036,2025,03,Spotify,1450
TR036,2025,04,Spotify,1520
TR036,2025,05,Spotify,1480
TR036,2025,06,Spotify,1600
TR036,2025,07,Spotify,1650
TR036,2025,08,Spotify,1620
TR036,2025,09,Spotify,1580
TR036,2025,10,Spotify,1520
TR036,2025,11,Spotify,1650
TR037,2024,12,Spotify,9500
TR037,2025,01,Spotify,9800
TR037,2025,02,Spotify,9000
TR037,2025,03,Spotify,9300
TR037,2025,04,Spotify,9600
TR037,2025,05,Spotify,9450
TR037,2025,06,Spotify,10000
TR037,2025,07,Spotify,10200
TR037,2025,08,Spotify,10100
TR037,2025,09,Spotify,9700
TR037,2025,10,Spotify,9600
TR037,2025,11,Spotify,9900
TR038,2024,12,Spotify,8800
TR038,2025,01,Spotify,9100
TR038,2025,02,Spotify,8500
TR038,2025,03,Spotify,8700
TR038,2025,04,Spotify,9000
TR038,2025,05,Spotify,8850
TR038,2025,06,Spotify,9400
TR038,2025,07,Spotify,9600
TR038,2025,08,Spotify,9500
TR038,2025,09,Spotify,9100
TR038,2025,10,Spotify,9000
TR038,2025,11,Spotify,9300
TR039,2024,12,Spotify,2000
TR039,2025,01,Spotify,2100
TR039,2025,02,Spotify,1900
TR039,2025,03,Spotify,2050
TR039,2025,04,Spotify,2200
TR039,2025,05,Spotify,2080
TR039,2025,06,Spotify,2300
TR039,2025,07,Spotify,2400
TR039,2025,08,Spotify,2350
TR039,2025,09,Spotify,2150
TR039,2025,10,Spotify,2100
TR039,2025,11,Spotify,2250
TR040,2024,12,Spotify,1800
TR040,2025,01,Spotify,1900
TR040,2025,02,Spotify,1700
TR040,2025,03,Spotify,1850
TR040,2025,04,Spotify,2000
TR040,2025,05,Spotify,1900
TR040,2025,06,Spotify,2100
TR040,2025,07,Spotify,2200
TR040,2025,08,Spotify,2150
TR040,2025,09,Spotify,1950
TR040,2025,10,Spotify,1900
TR040,2025,11,Spotify,2050
TR041,2024,12,Spotify,10500
TR041,2025,01,Spotify,10800
TR041,2025,02,Spotify,9900
TR041,2025,03,Spotify,10300
TR041,2025,04,Spotify,10600
TR041,2025,05,Spotify,10400
TR041,2025,06,Spotify,11000
TR041,2025,07,Spotify,11300
TR041,2025,08,Spotify,11200
TR041,2025,09,Spotify,10800
TR041,2025,10,Spotify,10700
TR041,2025,11,Spotify,11000
TR042,2024,12,Spotify,12500
TR042,2025,01,Spotify,13000
TR042,2025,02,Spotify,11800
TR042,2025,03,Spotify,12300
TR042,2025,04,Spotify,12800
TR042,2025,05,Spotify,12500
TR042,2025,06,Spotify,13500
TR042,2025,07,Spotify,14000
TR042,2025,08,Spotify,13800
TR042,2025,09,Spotify,13000
TR042,2025,10,Spotify,12800
TR042,2025,11,Spotify,13300
TR043,2024,12,Spotify,15000
TR043,2025,01,Spotify,16000
TR043,2025,02,Spotify,14500
TR043,2025,03,Spotify,15500
TR043,2025,04,Spotify,16500
TR043,2025,05,Spotify,16000
TR043,2025,06,Spotify,17500
TR043,2025,07,Spotify,18000
TR043,2025,08,Spotify,17800
TR043,2025,09,Spotify,16500
TR043,2025,10,Spotify,16000
TR043,2025,11,Spotify,17000
TR044,2024,12,Spotify,12000
TR044,2025,01,Spotify,12500
TR044,2025,02,Spotify,11500
TR044,2025,03,Spotify,12000
TR044,2025,04,Spotify,12500
TR044,2025,05,Spotify,12200
TR044,2025,06,Spotify,13000
TR044,2025,07,Spotify,13500
TR044,2025,08,Spotify,13300
TR044,2025,09,Spotify,12500
TR044,2025,10,Spotify,12300
TR044,2025,11,Spotify,12800
TR045,2024,12,Spotify,2000
TR045,2025,01,Spotify,2100
TR045,2025,02,Spotify,1900
TR045,2025,03,Spotify,2050
TR045,2025,04,Spotify,2200
TR045,2025,05,Spotify,2080
TR045,2025,06,Spotify,2300
TR045,2025,07,Spotify,2400
TR045,2025,08,Spotify,2350
TR045,2025,09,Spotify,2150
TR045,2025,10,Spotify,2100
TR045,2025,11,Spotify,2250
TR046,2024,12,Spotify,1800
TR046,2025,01,Spotify,1900
TR046,2025,02,Spotify,1700
TR046,2025,03,Spotify,1850
TR046,2025,04,Spotify,2000
TR046,2025,05,Spotify,1900
TR046,2025,06,Spotify,2100
TR046,2025,07,Spotify,2200
TR046,2025,08,Spotify,2150
TR046,2025,09,Spotify,1950
TR046,2025,10,Spotify,1900
TR046,2025,11,Spotify,2050
TR047,2024,12,Spotify,3000
TR047,2025,01,Spotify,3150
TR047,2025,02,Spotify,2850
TR047,2025,03,Spotify,3050
TR047,2025,04,Spotify,3200
TR047,2025,05,Spotify,3080
TR047,2025,06,Spotify,3400
TR047,2025,07,Spotify,3500
TR047,2025,08,Spotify,3450
TR047,2025,09,Spotify,3250
TR047,2025,10,Spotify,3150
TR047,2025,11,Spotify,3300
TR048,2024,12,Spotify,2500
TR048,2025,01,Spotify,2600
TR048,2025,02,Spotify,2350
TR048,2025,03,Spotify,2450
TR048,2025,04,Spotify,2550
TR048,2025,05,Spotify,2480
TR048,2025,06,Spotify,2700
TR048,2025,07,Spotify,2750
TR048,2025,08,Spotify,2720
TR048,2025,09,Spotify,2600
TR048,2025,10,Spotify,2550
TR048,2025,11,Spotify,2650
TR049,2024,12,Spotify,1500
TR049,2025,01,Spotify,1550
TR049,2025,02,Spotify,1400
TR049,2025,03,Spotify,1450
TR049,2025,04,Spotify,1520
TR049,2025,05,Spotify,1480
TR049,2025,06,Spotify,1600
TR049,2025,07,Spotify,1650
TR049,2025,08,Spotify,1620
TR049,2025,09,Spotify,1580
TR049,2025,10,Spotify,1520
TR049,2025,11,Spotify,1650
TR050,2024,12,Spotify,80
TR050,2025,01,Spotify,82
TR050,2025,02,Spotify,75
TR050,2025,03,Spotify,78
TR050,2025,04,Spotify,81
TR050,2025,05,Spotify,79
TR050,2025,06,Spotify,85
TR050,2025,07,Spotify,88
TR050,2025,08,Spotify,86
TR050,2025,09,Spotify,83
TR050,2025,10,Spotify,80
TR050,2025,11,Spotify,85
TR051,2024,12,Spotify,55
TR051,2025,01,Spotify,58
TR051,2025,02,Spotify,50
TR051,2025,03,Spotify,53
TR051,2025,04,Spotify,56
TR051,2025,05,Spotify,54
TR051,2025,06,Spotify,60
TR051,2025,07,Spotify,62
TR051,2025,08,Spotify,61
TR051,2025,09,Spotify,57
TR051,2025,10,Spotify,55
TR051,2025,11,Spotify,59
TR052,2024,12,Spotify,6000
TR052,2025,01,Spotify,6200
TR052,2025,02,Spotify,5700
TR052,2025,03,Spotify,5900
TR052,2025,04,Spotify,6100
TR052,2025,05,Spotify,5950
TR052,2025,06,Spotify,6400
TR052,2025,07,Spotify,6600
TR052,2025,08,Spotify,6500
TR052,2025,09,Spotify,6100
TR052,2025,10,Spotify,6000
TR052,2025,11,Spotify,6300
TR053,2024,12,Spotify,5500
TR053,2025,01,Spotify,5700
TR053,2025,02,Spotify,5200
TR053,2025,03,Spotify,5400
TR053,2025,04,Spotify,5600
TR053,2025,05,Spotify,5450
TR053,2025,06,Spotify,5900
TR053,2025,07,Spotify,6100
TR053,2025,08,Spotify,6000
TR053,2025,09,Spotify,5600
TR053,2025,10,Spotify,5500
TR053,2025,11,Spotify,5800
TR054,2024,12,Spotify,3000
TR054,2025,01,Spotify,3150
TR054,2025,02,Spotify,2850
TR054,2025,03,Spotify,3050
TR054,2025,04,Spotify,3200
TR054,2025,05,Spotify,3080
TR054,2025,06,Spotify,3400
TR054,2025,07,Spotify,3500
TR054,2025,08,Spotify,3450
TR054,2025,09,Spotify,3250
TR054,2025,10,Spotify,3150
TR054,2025,11,Spotify,3300
TR055,2024,12,Spotify,2800
TR055,2025,01,Spotify,2950
TR055,2025,02,Spotify,2650
TR055,2025,03,Spotify,2800
TR055,2025,04,Spotify,2950
TR055,2025,05,Spotify,2850
TR055,2025,06,Spotify,3100
TR055,2025,07,Spotify,3200
TR055,2025,08,Spotify,3150
TR055,2025,09,Spotify,2950
TR055,2025,10,Spotify,2900
TR055,2025,11,Spotify,3050
TR056,2024,12,Spotify,3200
TR056,2025,01,Spotify,3350
