ID_Faixa,Ano,Mês,Plataforma,Streams_Milhares
TR111,2025,05,Spotify,1900
TR111,2025,06,Spotify,2100
TR111,2025,07,Spotify,2200
TR111,2025,08,Spotify,2150
TR111,2025,09,Spotify,1950
TR111,2025,10,Spotify,1900
TR111,2025,11,Spotify,2050
TR112,2024,12,Spotify,1500
TR112,2025,01,Spotify,1550
TR112,2025,02,Spotify,1400
TR112,2025,03,Spotify,1450
TR112,2025,04,Spotify,1520
TR112,2025,05,Spotify,1480
TR112,2025,06,Spotify,1600
TR112,2025,07,Spotify,1650
TR112,2025,08,Spotify,1620
TR112,2025,09,Spotify,1580
TR112,2025,10,Spotify,1520
TR112,2025,11,Spotify,1650
TR113,2024,12,Spotify,3000
TR113,2025,01,Spotify,3150
TR113,2025,02,Spotify,2850
TR113,2025,03,Spotify,3050
TR113,2025,04,Spotify,3200
TR113,2025,05,Spotify,3080
TR113,2025,06,Spotify,3400
TR113,2025,07,Spotify,3500
TR113,2025,08,Spotify,3450
TR113,2025,09,Spotify,3250
TR113,2025,10,Spotify,3150
TR113,2025,11,Spotify,3300
TR114,2024,12,Spotify,2500
TR114,2025,01,Spotify,2600
TR114,2025,02,Spotify,2350
TR114,2025,03,Spotify,2450
TR114,2025,04,Spotify,2550
TR114,2025,05,Spotify,2480
TR114,2025,06,Spotify,2700
TR114,2025,07,Spotify,2750
TR114,2025,08,Spotify,2720
TR114,2025,09,Spotify,2600
TR114,2025,10,Spotify,2550
TR114,2025,11,Spotify,2650
TR115,2024,12,Spotify,3800
TR115,2025,01,Spotify,3950
TR115,2025,02,Spotify,3600
TR115,2025,03,Spotify,3750
TR115,2025,04,Spotify,3900
TR115,2025,05,Spotify,3850
TR115,2025,06,Spotify,4100
TR115,2025,07,Spotify,4200
TR115,2025,08,Spotify,4150
TR115,2025,09,Spotify,3950
TR115,2025,10,Spotify,3900
TR115,2025,11,Spotify,4050
TR116,2024,12,Spotify,3500
TR116,2025,01,Spotify,3650
TR116,2025,02,Spotify,3300
TR116,2025,03,Spotify,3450
TR116,2025,04,Spotify,3600
TR116,2025,05,Spotify,3550
TR116,2025,06,Spotify,3800
TR116,2025,07,Spotify,3900
TR116,2025,08,Spotify,3850
TR116,2025,09,Spotify,3650
TR116,2025,10,Spotify,3600
TR116,2025,11,Spotify,3750
TR117,2024,12,Spotify,1800
TR117,2025,01,Spotify,1900
TR117,2025,02,Spotify,1700
TR117,2025,03,Spotify,1850
TR117,2025,04,Spotify,2000
TR117,2025,05,Spotify,1900
TR117,2025,06,Spotify,2100
TR117,2025,07,Spotify,2200
TR117,2025,08,Spotify,2150
TR117,2025,09,Spotify,1950
TR117,2025,10,Spotify,1900
TR117,2025,11,Spotify,2050
TR118,2024,12,Spotify,1500
TR118,2025,01,Spotify,1550
TR118,2025,02,Spotify,1400
TR118,2025,03,Spotify,1450
TR118,2025,04,Spotify,1520
TR118,2025,05,Spotify,1480
TR118,2025,06,Spotify,1600
TR118,2025,07,Spotify,1650
TR118,2025,08,Spotify,1620
TR118,2025,09,Spotify,1580
TR118,2025,10,Spotify,1520
TR118,2025,11,Spotify,1650
TR119,2024,12,Spotify,3000
TR119,2025,01,Spotify,3150
TR119,2025,02,Spotify,2850
TR119,2025,03,Spotify,3050
TR119,2025,04,Spotify,3200
TR119,2025,05,Spotify,3080
TR119,2025,06,Spotify,3400
TR119,2025,07,Spotify,3500
TR119,2025,08,Spotify,3450
TR119,2025,09,Spotify,3250
TR119,2025,10,Spotify,3150
TR119,2025,11,Spotify,3300
TR120,2024,12,Spotify,18000
TR120,2025,01,Spotify,19000
TR120,2025,02,Spotify,17500
TR120,2025,03,Spotify,18500
TR120,2025,04,Spotify,19500
TR120,2025,05,Spotify,18800
TR120,2025,06,Spotify,20000
TR120,2025,07,Spotify,21000
TR120,2025,08,Spotify,20500
TR120,2025,09,Spotify,19500
TR120,2025,10,Spotify,19000
TR120,2025,11,Spotify,20000
TR121,2024,12,Spotify,15000
TR121,2025,01,Spotify,15500
TR121,2025,02,Spotify,14000
TR121,2025,03,Spotify,14500
TR121,2025,04,Spotify,15200
TR121,2025,05,Spotify,14800
TR121,2025,06,Spotify,16000
TR121,2025,07,Spotify,16500
TR121,2025,08,Spotify,16200
TR121,2025,09,Spotify,15800
TR121,2025,10,Spotify,15200
TR121,2025,11,Spotify,16500
TR122,2024,12,Spotify,3000
TR122,2025,01,Spotify,3150
TR122,2025,02,Spotify,2850
TR122,2025,03,Spotify,3050
TR122,2025,04,Spotify,3200
TR122,2025,05,Spotify,3080
TR122,2025,06,Spotify,3400
TR122,2025,07,Spotify,3500
TR122,2025,08,Spotify,3450
TR122,2025,09,Spotify,3250
TR122,2025,10,Spotify,3150
TR122,2025,11,Spotify,3300
TR123,2024,12,Spotify,2500
TR123,2025,01,Spotify,2600
TR123,2025,02,Spotify,2350
TR123,2025,03,Spotify,2450
TR123,2025,04,Spotify,2550
TR123,2025,05,Spotify,2480
TR123,2025,06,Spotify,2700
TR123,2025,07,Spotify,2750
TR123,2025,08,Spotify,2720
TR123,2025,09,Spotify,2600
TR123,2025,10,Spotify,2550
TR123,2025,11,Spotify,2650
TR124,2024,12,Spotify,3800
TR124,2025,01,Spotify,3950
TR124,2025,02,Spotify,3600
TR124,2025,03,Spotify,3750
TR124,2025,04,Spotify,3900
TR124,2025,05,Spotify,3850
TR124,2025,06,Spotify,4100
TR124,2025,07,Spotify,4200
TR124,2025,08,Spotify,4150
TR124,2025,09,Spotify,3950
TR124,2025,10,Spotify,3900
TR124,2025,11,Spotify,4050
TR125,2024,12,Spotify,3500
TR125,2025,01,Spotify,3650
TR125,2025,02,Spotify,3300
TR125,2025,03,Spotify,3450
TR125,2025,04,Spotify,3600
TR125,2025,05,Spotify,3550
TR125,2025,06,Spotify,3800
TR125,2025,07,Spotify,3900
TR125,2025,08,Spotify,3850
TR125,2025,09,Spotify,3650
TR125,2025,10,Spotify,3600
TR125,2025,11,Spotify,3750
TR126,2024,12,Spotify,1800
TR126,2025,01,Spotify,1900
TR126,2025,02,Spotify,1700
TR126,2025,03,Spotify,1850
TR126,2025,04,Spotify,2000
TR126,2025,05,Spotify,1900
TR126,2025,06,Spotify,2100
TR126,2025,07,Spotify,2200
TR126,2025,08,Spotify,2150
TR126,2025,09,Spotify,1950
TR126,2025,10,Spotify,1900
TR126,2025,11,Spotify,2050
TR127,2024,12,Spotify,1500
TR127,2025,01,Spotify,1550
TR127,2025,02,Spotify,1400
TR127,2025,03,Spotify,1450
TR127,2025,04,Spotify,1520
TR127,2025,05,Spotify,1480
TR127,2025,06,Spotify,1600
TR127,2025,07,Spotify,1650
TR127,2025,08,Spotify,1620
TR127,2025,09,Spotify,1580
TR127,2025,10,Spotify,1520
TR127,2025,11,Spotify,1650
TR128,2024,12,Spotify,3000
TR128,2025,01,Spotify,3150
TR128,2025,02,Spotify,2850
TR128,2025,03,Spotify,3050
TR128,2025,04,Spotify,3200
TR128,2025,05,Spotify,3080
TR128,2025,06,Spotify,3400
TR128,2025,07,Spotify,3500
TR128,2025,08,Spotify,3450
TR128,2025,09,Spotify,3250
TR128,2025,10,Spotify,3150
TR128,2025,11,Spotify,3300
TR129,2024,12,Spotify,2500
TR129,2025,01,Spotify,2600
TR129,2025,02,Spotify,2350
TR129,2025,03,Spotify,2450
TR129,2025,04,Spotify,2550
TR129,2025,05,Spotify,2480
TR129,2025,06,Spotify,2700
TR129,2025,07,Spotify,2750
TR129,2025,08,Spotify,2720
TR129,2025,09,Spotify,2600
TR129,2025,10,Spotify,2550
TR129,2025,11,Spotify,2650
TR130,2024,12,Spotify,3800
TR130,2025,01,Spotify,3950
TR130,2025,02,Spotify,3600
TR130,2025,03,Spotify,3750
TR130,2025,04,Spotify,3900
TR130,2025,05,Spotify,3850
TR130,2025,06,Spotify,4100
TR130,2025,07,Spotify,4200
TR130,2025,08,Spotify,4150
TR130,2025,09,Spotify,3950
TR130,2025,10,Spotify,3900
TR130,2025,11,Spotify,4050
TR131,2024,12,Spotify,3500
TR131,2025,01,Spotify,3650
TR131,2025,02,Spotify,3300
TR131,2025,03,Spotify,3450
TR131,2025,04,Spotify,3600
TR131,2025,05,Spotify,3550
TR131,2025,06,Spotify,3800
TR131,2025,07,Spotify,3900
TR131,2025,08,Spotify,3850
TR131,2025,09,Spotify,3650
TR131,2025,10,Spotify,3600
TR131,2025,11,Spotify,3750
TR132,2024,12,Spotify,1800
TR132,2025,01,Spotify,1900
TR132,2025,02,Spotify,1700
TR132,2025,03,Spotify,1850
TR132,2025,04,Spotify,2000
TR132,2025,05,Spotify,1900
TR132,2025,06,Spotify,2100
TR132,2025,07,Spotify,2200
TR132,2025,08,Spotify,2150
TR132,2025,09,Spotify,1950
TR132,2025,10,Spotify,1900
TR132,2025,11,Spotify,2050
TR133,2024,12,Spotify,1500
TR133,2025,01,Spotify,1550
TR133,2025,02,Spotify,1400
TR133,2025,03,Spotify,1450
TR133,2025,04,Spotify,1520
TR133,2025,05,Spotify,1480
TR133,2025,06,Spotify,1600
TR133,2025,07,Spotify,1650
TR133,2025,08,Spotify,1620
TR133,2025,09,Spotify,1580
TR133,2025,10,Spotify,1520
TR133,2025,11,Spotify,1650
TR134,2024,12,Spotify,3000
TR134,2025,01,Spotify,3150
TR134,2025,02,Spotify,2850
TR134,2025,03,Spotify,3050
TR134,2025,04,Spotify,3200
TR134,2025,05,Spotify,3080
TR134,2025,06,Spotify,3400
TR134,2025,07,Spotify,3500
TR134,2025,08,Spotify,3450
TR134,2025,09,Spotify,3250
TR134,2025,10,Spotify,3150
TR134,2025,11,Spotify,3300
TR135,2024,12,Spotify,2500
TR135,2025,01,Spotify,2600
TR135,2025,02,Spotify,2350
TR135,2025,03,Spotify,2450
TR135,2025,04,Spotify,2550
TR135,2025,05,Spotify,2480
TR135,2025,06,Spotify,2700
TR135,2025,07,Spotify,2750
TR135,2025,08,Spotify,2720
TR135,2025,09,Spotify,2600
TR135,2025,10,Spotify,2550
TR135,2025,11,Spotify,2650
TR136,2024,12,Spotify,3800
TR136,2025,01,Spotify,3950
TR136,2025,02,Spotify,3600
TR136,2025,03,Spotify,3750
TR136,2025,04,Spotify,3900
TR136,2025,05,Spotify,3850
TR136,2025,06,Spotify,4100
TR136,2025,07,Spotify,4200
TR136,2025,08,Spotify,4150
TR136,2025,09,Spotify,3950
TR136,2025,10,Spotify,3900
TR136,2025,11,Spotify,4050
TR137,2024,12,Spotify,25
TR137,2025,01,Spotify,27
TR137,2025,02,Spotify,22
TR137,2025,03,Spotify,24
TR137,2025,04,Spotify,26
TR137,2025,05,Spotify,25
TR137,2025,06,Spotify,28
TR137,2025,07,Spotify,30
TR137,2025,08,Spotify,29
TR137,2025,09,Spotify,27
TR137,2025,10,Spotify,26
TR137,2025,11,Spotify,28
TR138,2024,12,Spotify,20
TR138,2025,01,Spotify,22
TR138,2025,02,Spotify,18
TR138,2025,03,Spotify,20
TR138,2025,04,Spotify,23
TR138,2025,05,Spotify,21
TR138,2025,06,Spotify,25
TR138,2025,07,Spotify,27
TR138,2025,08,Spotify,26
TR138,2025,09,Spotify,23
TR138,2025,10,Spotify,21
TR138,2025,11,Spotify,25
TR139,2024,12,Spotify,1800
TR139,2025,01,Spotify,1900
TR139,2025,02,Spotify,1700
TR139,2025,03,Spotify,1850
TR139,2025,04,Spotify,2000
TR139,2025,05,Spotify,1900
TR139,2025,06,Spotify,2100
TR139,2025,07,Spotify,2200
TR139,2025,08,Spotify,2150
TR139,2025,09,Spotify,1950
TR139,2025,10,Spotify,1900
TR139,2025,11,Spotify,2050
TR140,2024,12,Spotify,1500
TR140,2025,01,Spotify,1550
TR140,2025,02,Spotify,1400
TR140,2025,03,Spotify,1450
TR140,2025,04,Spotify,1520
TR140,2025,05,Spotify,1480
TR140,2025,06,Spotify,1600
TR140,2025,07,Spotify,1650
TR140,2025,08,Spotify,1620
TR140,2025,09,Spotify,1580
TR140,2025,10,Spotify,1520
TR140,2025,11,Spotify,1650
TR141,2024,12,Spotify,3000
TR141,2025,01,Spotify,3150
TR141,2025,02,Spotify,2850
TR141,2025,03,Spotify,3050
TR141,2025,04,Spotify,3200
TR141,2025,05,Spotify,3080
TR141,2025,06,Spotify,3400
TR141,2025,07,Spotify,3500
TR141,2025,08,Spotify,3450
TR141,2025,09,Spotify,3250
TR141,2025,10,Spotify,3150
TR141,2025,11,Spotify,3300
TR142,2024,12,Spotify,2500
TR142,2025,01,Spotify,2600
TR142,2025,02,Spotify,2350
TR142,2025,03,Spotify,2450
TR142,2025,04,Spotify,2550
TR142,2025,05,Spotify,2480
TR142,2025,06,Spotify,2700
TR142,2025,07,Spotify,2750
TR142,2025,08,Spotify,2720
TR142,2025,09,Spotify,2600
TR142,2025,10,Spotify,2550
TR142,2025,11,Spotify,2650
TR143,2024,12,Spotify,3800
TR143,2025,01,Spotify,3950
TR143,2025,02,Spotify,3600
TR143,2025,03,Spotify,3750
TR143,2025,04,Spotify,3900
TR143,2025,05,Spotify,3850
TR143,2025,06,Spotify,4100
TR143,2025,07,Spotify,4200
TR143,2025,08,Spotify,4150
TR143,2025,09,Spotify,3950
TR143,2025,10,Spotify,3900
TR143,2025,11,Spotify,4050
TR144,2024,12,Spotify,3500
TR144,2025,01,Spotify,3650
TR144,2025,02,Spotify,3300
TR144,2025,03,Spotify,3450
TR144,2025,04,Spotify,3600
TR144,2025,05,Spotify,3550
TR144,2025,06,Spotify,3800
TR144,2025,07,Spotify,3900
TR144,2025,08,Spotify,3850
TR144,2025,09,Spotify,3650
TR144,2025,10,Spotify,3600
TR144,2025,11,Spotify,3750
TR145,2024,12,Spotify,1800
TR145,2025,01,Spotify,1900
TR145,2025,02,Spotify,1700
TR145,2025,03,Spotify,1850
TR145,2025,04,Spotify,2000
TR145,2025,05,Spotify,1900
TR145,2025,06,Spotify,2100
TR145,2025,07,Spotify,2200
TR145,2025,08,Spotify,2150
TR145,2025,09,Spotify,1950
TR145,2025,10,Spotify,1900
TR145,2025,11,Spotify,2050
TR146,2024,12,Spotify,1500
TR146,2025,01,Spotify,1550
TR146,2025,02,Spotify,1400
TR146,2025,03,Spotify,1450
TR146,2025,04,Spotify,1520
TR146,2025,05,Spotify,1480
TR146,2025,06,Spotify,1600
TR146,2025,07,Spotify,1650
TR146,2025,08,Spotify,1620
TR146,2025,09,Spotify,1580
TR146,2025,10,Spotify,1520
TR146,2025,11,Spotify,1650
TR147,2024,12,Spotify,3000
TR147,2025,01,Spotify,3150
TR147,2025,02,Spotify,2850
TR147,2025,03,Spotify,3050
TR147,2025,04,Spotify,3200
TR147,2025,05,Spotify,3080
TR147,2025,06,Spotify,3400
TR147,2025,07,Spotify,3500
TR147,2025,08,Spotify,3450
TR147,2025,09,Spotify,3250
TR147,2025,10,Spotify,3150
TR147,2025,11,Spotify,3300
TR148,2024,12,Spotify,2500
TR148,2025,01,Spotify,2600
TR148,2025,02,Spotify,2350
TR148,2025,03,Spotify,2450
TR148,2025,04,Spotify,2550
TR148,2025,05,Spotify,2480
TR148,2025,06,Spotify,2700
TR148,2025,07,Spotify,2750
TR148,2025,08,Spotify,2720
TR148,2025,09,Spotify,2600
TR148,2025,10,Spotify,2550
TR148,2025,11,Spotify,2650
TR149,2024,12,Spotify,3800
TR149,2025,01,Spotify,3950
TR149,2025,02,Spotify,3600
TR149,2025,03,Spotify,3750
TR149,2025,04,Spotify,3900
TR149,2025,05,Spotify,3850
TR149,2025,06,Spotify,4100
TR149,2025,07,Spotify,4200
TR149,2025,08,Spotify,4150
TR149,2025,09,Spotify,3950
TR149,2025,10,Spotify,3900
TR149,2025,11,Spotify,4050
TR150,2024,12,Spotify,3500
TR150,2025,01,Spotify,3650
TR150,2025,02,Spotify,3300
TR150,2025,03,Spotify,3450
TR150,2025,04,Spotify,3600
TR150,2025,05,Spotify,3550
TR150,2025,06,Spotify,3800
TR150,2025,07,Spotify,3900
TR150,2025,08,Spotify,3850
TR150,2025,09,Spotify,3650
TR150,2025,10,Spotify,3600
TR150,2025,11,Spotify,3750
TR151,2024,12,Spotify,1800
TR151,2025,01,Spotify,1900
TR151,2025,02,Spotify,1700
TR151,2025,03,Spotify,1850
TR151,2025,04,Spotify,2000
TR151,2025,05,Spotify,1900
TR151,2025,06,Spotify,2100
TR151,2025,07,Spotify,2200
TR151,2025,08,Spotify,2150
TR151,2025,09,Spotify,1950
TR151,2025,10,Spotify,1900
TR151,2025,11,Spotify,2050
TR152,2024,12,Spotify,1500
TR152,2025,01,Spotify,1550
TR152,2025,02,Spotify,1400
TR152,2025,03,Spotify,1450
TR152,2025,04,Spotify,1520
TR152,2025,05,Spotify,1480
TR152,2025,06,Spotify,1600
TR152,2025,07,Spotify,1650
TR152,2025,08,Spotify,1620
TR152,2025,09,Spotify,1580
TR152,2025,10,Spotify,1520
TR152,2025,11,Spotify,1650
TR153,2024,12,Spotify,3000
TR153,2025,01,Spotify,3150
TR153,2025,02,Spotify,2850
TR153,2025,03,Spotify,3050
TR153,2025,04,Spotify,3200
TR153,2025,05,Spotify,3080
TR153,2025,06,Spotify,3400
TR153,2025,07,Spotify,3500
TR153,2025,08,Spotify,3450
TR153,2025,09,Spotify,3250
TR153,2025,10,Spotify,3150
TR153,2025,11,Spotify,3300
TR154,2024,12,Spotify,2500
TR154,2025,01,Spotify,2600
TR154,2025,02,Spotify,2350
TR154,2025,03,Spotify,2450
TR154,2025,04,Spotify,2550
TR154,2025,05,Spotify,2480
TR154,2025,06,Spotify,2700
TR154,2025,07,Spotify,2750
TR154,2025,08,Spotify,2720
TR154,2025,09,Spotify,2600
TR154,2025,10,Spotify,2550
TR154,2025,11,Spotify,2650
TR155,2024,12,Spotify,3800
TR155,2025,01,Spotify,3950
TR155,2025,02,Spotify,3600
TR155,2025,03,Spotify,3750
TR155,2025,04,Spotify,3900
TR155,2025,05,Spotify,3850
TR155,2025,06,Spotify,4100
TR155,2025,07,Spotify,4200
TR155,2025,08,Spotify,4150
TR155,2025,09,Spotify,3950
TR155,2025,10,Spotify,3900
TR155,2025,11,Spotify,4050
TR156,2024,12,Spotify,3500
TR156,2025,01,Spotify,3650
TR156,2025,02,Spotify,3300
TR156,2025,03,Spotify,3450
TR156,2025,04,Spotify,3600
TR156,2025,05,Spotify,3550
TR156,2025,06,Spotify,3800
TR156,2025,07,Spotify,3900
TR156,2025,08,Spotify,3850
TR156,2025,09,Spotify,3650
TR156,2025,10,Spotify,3600
TR156,2025,11,Spotify,3750
TR157,2024,12,Spotify,1800
TR157,2025,01,Spotify,1900
TR157,2025,02,Spotify,1700
TR157,2025,03,Spotify,1850
TR157,2025,04,Spotify,2000
TR157,2025,05,Spotify,1900
TR157,2025,06,Spotify,2100
TR157,2025,07,Spotify,2200
TR157,2025,08,Spotify,2150
TR157,2025,09,Spotify,1950
TR157,2025,10,Spotify,1900
TR157,2025,11,Spotify,2050
TR158,2024,12,Spotify,1500
TR158,2025,01,Spotify,1550
TR158,2025,02,Spotify,1400
TR158,2025,03,Spotify,1450
TR158,2025,04,Spotify,1520
TR158,2025,05,Spotify,1480
TR158,2025,06,Spotify,1600
TR158,2025,07,Spotify,1650
TR158,2025,08,Spotify,1620
TR158,2025,09,Spotify,1580
TR158,2025,10,Spotify,1520
TR158,2025,11,Spotify,1650
TR159,2024,12,Spotify,3000
TR159,2025,01,Spotify,3150
TR159,2025,02,Spotify,2850
TR159,2025,03,Spotify,3050
TR159,2025,04,Spotify,3200
TR159,2025,05,Spotify,3080
TR159,2025,06,Spotify,3400
TR159,2025,07,Spotify,3500
TR159,2025,08,Spotify,3450
TR159,2025,09,Spotify,3250
TR159,2025,10,Spotify,3150
TR159,2025,11,Spotify,3300
TR160,2024,12,Spotify,2500
TR160,2025,01,Spotify,2600
TR160,2025,02,Spotify,2350
TR160,2025,03,Spotify,2450
TR160,2025,04,Spotify,2550
TR160,2025,05,Spotify,2480
TR160,2025,06,Spotify,2700
TR160,2025,07,Spotify,2750
TR160,2025,08,Spotify,2720
TR160,2025,09,Spotify,2600
TR160,2025,10,Spotify,2550
TR160,2025,11,Spotify,2650
TR161,2024,12,Spotify,70
TR161,2025,01,Spotify,72
TR161,2025,02,Spotify,65
TR161,2025,03,Spotify,68
TR161,2025,04,Spotify,71
TR161,2025,05,Spotify,70
TR161,2025,06,Spotify,75
TR161,2025,07,Spotify,78
TR161,2025,08,Spotify,76
TR161,2025,09,Spotify,73
TR161,2025,10,Spotify,71
TR161,2025,11,Spotify,75
TR162,2024,12,Spotify,65
TR162,2025,01,Spotify,68
TR162,2025,02,Spotify,60
TR162,2025,03,Spotify,63
TR162,2025,04,Spotify,66
TR162,2025,05,Spotify,64
TR162,2025,06,Spotify,70
TR162,2025,07,Spotify,72
TR162,2025,08,Spotify,71
TR162,2025,09,Spotify,67
TR162,2025,10,Spotify,65
TR162,2025,11,Spotify,69
TR163,2024,12,Spotify,120
TR163,2025,01,Spotify,125
TR163,2025,02,Spotify,110
TR163,2025,03,Spotify,115
TR163,2025,04,Spotify,122
TR163,2025,05,Spotify,118
TR163,2025,06,Spotify,130
TR163,2025,07,Spotify,135
TR163,2025,08,Spotify,132
TR163,2025,09,Spotify,128
TR163,2025,10,Spotify,122
TR163,2025,11,Spotify,135
TR164,2024,12,Spotify,100
TR164,2025,01,Spotify,105
TR164,2025,02,Spotify,90
TR164,2025,03,Spotify,95
TR164,2025,04,Spotify,102
TR164,2025,05,Spotify,98
TR164,2025,06,Spotify,110
TR164,2025,07,Spotify,115
TR164,2025,08,Spotify,112
TR164,2025,09,Spotify,108
TR164,2025,10,Spotify,102
TR164,2025,11,Spotify,115
TR165,2024,12,Spotify,150
TR165,2025,01,Spotify,155
TR165,2025,02,Spotify,135
TR165,2025,03,Spotify,145
TR165,2025,04,Spotify,152
TR165,2025,05,Spotify,148
TR165,2025,06,Spotify,160
TR165,2025,07,Spotify,165
TR165,2025,08,Spotify,162
TR165,2025,09,Spotify,158
TR165,2025,10,Spotify,152
TR165,2025,11,Spotify,165
TR166,2024,12,Spotify,120
TR166,2025,01,Spotify,125
TR166,2025,02,Spotify,110
TR166,2025,03,Spotify,115
TR166,2025,04,Spotify,122
TR166,2025,05,Spotify,118
